ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MWI,Malawi,-0.245608529,-0.245608529,-0.171412393,-0.097216257,-0.146903768,-0.196591281,-0.411010563,-0.625429834,-0.414250766,-0.50654716,-0.487255662,-0.268283804,-0.272309764,-0.240209324,-0.201596775,-0.157530893,-0.157530893
MYS,Malaysia,0.003736109,0.003736109,-0.111659199,-0.227054501,-0.249730125,-0.272405749,-0.355142325,-0.437878901,-0.538325513,-0.280125207,-0.164561177,-0.500553367,-0.553987377,-0.571653099,-0.502521481,-0.531089895,-0.531089895
MDV,Maldives,-0.621897067,-0.621897067,-0.651092529,-0.680288029,-0.686643362,-0.692998742,-0.759805918,-0.826613069,-0.811383102,-1.087460519,-0.991412515,-1.017300376,-0.902642531,-0.366463629,-0.094481795,-0.099634302,-0.099634302
MLI,Mali,-0.11181986,-0.11181986,-0.077245377,-0.042670893,-0.048187215,-0.053703535,0.115350962,0.284405455,0.30844034,0.267483621,0.385674487,0.317780309,0.235417835,0.213324541,0.126086788,0.152584794,0.152584794
MLT,Malta,1.237539822,1.237539822,1.235846996,1.234154157,1.251951218,1.269748472,1.277086973,1.284425425,1.321034384,1.339476948,1.213309333,1.188961063,1.221631096,1.228317529,1.128171409,1.145725307,1.145725307
MHL,Marshall Islands,1.261697963,1.261697963,1.277799487,1.293900933,1.282680511,1.271459904,1.264185667,1.256911261,1.136147013,1.177132709,1.161370087,1.169112563,1.18897016,1.157893382,1.078037,1.067895303,1.067895303
MRT,Mauritania,-0.548934239,-0.548934239,-0.659472227,-0.770010246,-0.816783667,-0.863557048,-0.837324321,-0.811091613,-0.910108172,-1.166821956,-0.96626304,-0.852798487,-0.740181504,-0.933220421,-0.913500619,-0.892473021,-0.892473021
MUS,Mauritius,0.835714943,0.835714943,0.922685206,1.00965549,0.999419451,0.989183359,0.869189501,0.749195656,0.829281808,0.82487606,0.842016468,0.85642295,0.852890489,0.829467629,0.783060205,0.744851743,0.744851743
MEX,Mexico,-0.094915087,-0.094915087,-0.067760043,-0.040605007,0.073036656,0.186678308,0.234295994,0.281913687,0.287124871,0.315023154,0.15139627,0.076484023,0.046163903,0.083419794,0.115816085,0.080297413,0.080297413
FSM,"Micronesia, Federated States of",1.017909377,1.017909377,0.934521914,0.851134465,0.873461604,0.895788774,0.943215847,0.990642951,1.041748533,0.831849839,0.982866425,1.006724384,1.019020443,1.057855596,1.023624338,1.012934109,1.012934109
